source_id,provider,class_year,school_name_source,nmsf_count,nmsf_status,source_title,source_url,source_date,source_scope,source_completeness,source_notes
fcps_2023_semifinalists,fcps,2023,Centreville High School,3,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Chantilly High School,10,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Edison High School,1,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Fairfax High School,2,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Herndon High School,1,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Lake Braddock Secondary School,4,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Langley High School,15,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Lewis High School,1,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Madison High School,11,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Marshall High School,7,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,McLean High School,23,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Oakton High School,11,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Robinson Secondary School,2,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Thomas Jefferson High School for Science and Technology,132,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,West Potomac High School,2,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,West Springfield High School,2,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Westfield High School,5,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2023_semifinalists,fcps,2023,Woodson High School,6,verified_count,Two Hundred Thirty-Eight FCPS Students Are 2023 National Merit Semifinalists,https://www.fcps.edu/news/two-hundred-thirty-eight-fcps-students-are-2023-national-merit-semifinalists,2022-09-14,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Annandale High School,1,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Chantilly High School,13,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Fairfax High School,3,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Lake Braddock Secondary School,5,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Langley High School,13,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Madison High School,7,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Marshall High School,6,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,McLean High School,15,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Oakton High School,14,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Robinson Secondary School,3,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Thomas Jefferson High School for Science and Technology,165,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,West Potomac High School,1,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,West Springfield High School,1,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Westfield High School,5,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2024_semifinalists,fcps,2024,Woodson High School,12,verified_count,264 FCPS Students Named 2024 National Merit Semifinalists,https://www.fcps.edu/news/264-fcps-students-named-2024-national-merit-semifinalists,2023-09-13,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Centreville High School,3,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Chantilly High School,10,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Edison High School,2,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Fairfax High School,4,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Hayfield Secondary School,1,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Herndon High School,1,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Lake Braddock Secondary School,9,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Langley High School,19,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Madison High School,9,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Marshall High School,5,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,McLean High School,16,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Oakton High School,11,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Robinson Secondary School,4,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,South Lakes High School,3,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Thomas Jefferson High School for Science and Technology,81,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,West Potomac High School,1,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,West Springfield High School,3,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Westfield High School,3,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2025_semifinalists,fcps,2025,Woodson High School,6,verified_count,191 FCPS Students Named 2025 National Merit Semifinalists,https://www.fcps.edu/news/191-fcps-students-named-2025-national-merit-semifinalists,2024-09-12,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Centreville High School,7,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Chantilly High School,17,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Edison High School,2,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Fairfax High School,5,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Falls Church High School,1,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Herndon High School,2,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Justice High School,1,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Lake Braddock Secondary School,5,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Langley High School,23,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Madison High School,8,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Marshall High School,15,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,McLean High School,20,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Oakton High School,25,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,South Lakes High School,1,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Thomas Jefferson High School for Science and Technology,113,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,West Potomac High School,1,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,West Springfield High School,2,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Westfield High School,6,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
fcps_2026_semifinalists,fcps,2026,Woodson High School,8,verified_count,262 FCPS Students Named 2026 National Merit Semifinalists,https://www.fcps.edu/news/262-fcps-students-named-2026-national-merit-semifinalists-0,2025-09-11,FCPS high schools,complete named FCPS list only,names listed by school on official FCPS page
aps_2023_semifinalists,aps,2023,H-B Woodlawn Secondary,3,verified_count,17 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/17-seniors-named-national-merit-scholarship-semifinalists/,2022-09-16,APS high schools,complete named Arlington list with TJHSST resident subset excluded from roster counts,APS release lists TJHSST resident subset separately; excluded from panel because TJHSST is one row
aps_2023_semifinalists,aps,2023,Wakefield High School,2,verified_count,17 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/17-seniors-named-national-merit-scholarship-semifinalists/,2022-09-16,APS high schools,complete named Arlington list with TJHSST resident subset excluded from roster counts,APS release lists TJHSST resident subset separately; excluded from panel because TJHSST is one row
aps_2023_semifinalists,aps,2023,Washington-Liberty High School,7,verified_count,17 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/17-seniors-named-national-merit-scholarship-semifinalists/,2022-09-16,APS high schools,complete named Arlington list with TJHSST resident subset excluded from roster counts,APS release lists TJHSST resident subset separately; excluded from panel because TJHSST is one row
aps_2023_semifinalists,aps,2023,Yorktown High School,3,verified_count,17 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/17-seniors-named-national-merit-scholarship-semifinalists/,2022-09-16,APS high schools,complete named Arlington list with TJHSST resident subset excluded from roster counts,APS release lists TJHSST resident subset separately; excluded from panel because TJHSST is one row
aps_2025_semifinalists,aps,2025,H-B Woodlawn Secondary,3,verified_count,22 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/22-seniors-named-national-merit-scholarship-semifinalists/,2024-09-12,APS high schools,complete named Arlington list with TJHSST resident subset excluded from roster counts,APS release lists TJHSST resident subset separately; excluded from panel because TJHSST is one row
aps_2025_semifinalists,aps,2025,Washington-Liberty High School,7,verified_count,22 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/22-seniors-named-national-merit-scholarship-semifinalists/,2024-09-12,APS high schools,complete named Arlington list with TJHSST resident subset excluded from roster counts,APS release lists TJHSST resident subset separately; excluded from panel because TJHSST is one row
aps_2025_semifinalists,aps,2025,Wakefield High School,2,verified_count,22 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/22-seniors-named-national-merit-scholarship-semifinalists/,2024-09-12,APS high schools,complete named Arlington list with TJHSST resident subset excluded from roster counts,APS release lists TJHSST resident subset separately; excluded from panel because TJHSST is one row
aps_2025_semifinalists,aps,2025,Yorktown High School,3,verified_count,22 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/22-seniors-named-national-merit-scholarship-semifinalists/,2024-09-12,APS high schools,complete named Arlington list with TJHSST resident subset excluded from roster counts,APS release lists TJHSST resident subset separately; excluded from panel because TJHSST is one row
aps_2026_semifinalists,aps,2026,H-B Woodlawn Secondary,6,verified_count,30 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/29-seniors-named-national-merit-scholarship-semifinalists/,2025-09-11,APS high schools,complete named Arlington list with Arlington Tech and TJHSST resident subset excluded from roster counts,APS release lists Arlington Tech and TJHSST resident subsets separately; excluded from panel when not roster-compatible
aps_2026_semifinalists,aps,2026,Washington-Liberty High School,9,verified_count,30 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/29-seniors-named-national-merit-scholarship-semifinalists/,2025-09-11,APS high schools,complete named Arlington list with Arlington Tech and TJHSST resident subset excluded from roster counts,APS release lists Arlington Tech and TJHSST resident subsets separately; excluded from panel when not roster-compatible
aps_2026_semifinalists,aps,2026,Yorktown High School,5,verified_count,30 Seniors Named National Merit Scholarship Semifinalists,https://www.apsva.us/post/29-seniors-named-national-merit-scholarship-semifinalists/,2025-09-11,APS high schools,complete named Arlington list with Arlington Tech and TJHSST resident subset excluded from roster counts,APS release lists Arlington Tech and TJHSST resident subsets separately; excluded from panel when not roster-compatible
lcps_2026_semifinalists,lcps,2026,Briar Woods High School,8,verified_count,Sixty-nine LCPS Students Named 2026 National Merit Semifinalists,https://www.lcps.org/o/lcps/article/2436621,2025-09-22,LCPS high schools,complete named LCPS list with TJHSST resident subset excluded from roster counts,LCPS release lists LCPS-resident TJHSST semifinalists separately; excluded from panel because TJHSST is one row
lcps_2026_semifinalists,lcps,2026,Broad Run High School,3,verified_count,Sixty-nine LCPS Students Named 2026 National Merit Semifinalists,https://www.lcps.org/o/lcps/article/2436621,2025-09-22,LCPS high schools,complete named LCPS list with TJHSST resident subset excluded from roster counts,LCPS release lists LCPS-resident TJHSST semifinalists separately; excluded from panel because TJHSST is one row
