school_id,school,tj_pathway,nmsf_2023,nmsf_2024,nmsf_2025,nmsf_2026,rate_2023,rate_2024,rate_2025,rate_2026,count_change_2024_2025,count_change_2025_2026,count_change_2024_2026,rate_change_2024_2025,rate_change_2025_2026,rate_change_2024_2026
oakton_high_school,Oakton High School,FCPS Region 1,11.000000,14.000000,11.000000,25.000000,1.632047,2.028986,1.765650,3.511236,-3.000000,14.000000,11.000000,-0.263336,1.745586,1.482250
marshall_high_school,Marshall High School,FCPS Region 2,7.000000,6.000000,5.000000,15.000000,1.377953,1.162791,0.897666,2.645503,-1.000000,10.000000,9.000000,-0.265125,1.747837,1.482712
chantilly_high_school,Chantilly High School,FCPS Region 5,10.000000,13.000000,10.000000,17.000000,1.422475,1.785714,1.398601,2.176697,-3.000000,7.000000,4.000000,-0.387113,0.778096,0.390983
freedom_high_school_south_riding,Freedom High School (South Riding),Loudoun,3.000000,7.000000,2.000000,7.000000,0.598802,1.377953,0.389864,1.428571,-5.000000,5.000000,0.000000,-0.988089,1.038707,0.050618
centreville_high_school,Centreville High School,FCPS Region 4,3.000000,0.000000,3.000000,7.000000,0.459418,0.000000,0.460829,1.120000,3.000000,4.000000,7.000000,0.460829,0.659171,1.120000
langley_high_school,Langley High School,FCPS Region 1,15.000000,13.000000,19.000000,23.000000,2.879079,2.524272,3.531599,4.315197,6.000000,4.000000,10.000000,1.007327,0.783598,1.790925
mclean_high_school,McLean High School,FCPS Region 2,23.000000,15.000000,16.000000,20.000000,3.820598,2.572899,2.555911,3.139717,1.000000,4.000000,5.000000,-0.016988,0.583806,0.566818
briar_woods_high_school,Briar Woods High School,Loudoun,8.000000,5.000000,5.000000,8.000000,1.797753,1.213592,1.101322,1.684211,0.000000,3.000000,3.000000,-0.112270,0.582889,0.470619
h_b_woodlawn_secondary_program,H-B Woodlawn Secondary Program,Arlington,3.000000,1.000000,3.000000,6.000000,2.752294,0.917431,2.608696,5.454545,2.000000,3.000000,5.000000,1.691265,2.845849,4.537114
westfield_high_school,Westfield High School,FCPS Region 5,5.000000,5.000000,3.000000,6.000000,0.810373,0.728863,0.451807,0.865801,-2.000000,3.000000,1.000000,-0.277056,0.413994,0.136938
independence_high_school,Independence High School,Loudoun,3.000000,5.000000,6.000000,8.000000,0.668151,1.037344,1.145038,1.495327,1.000000,2.000000,3.000000,0.107694,0.350289,0.457983
rock_ridge_high_school,Rock Ridge High School,Loudoun,2.000000,12.000000,5.000000,7.000000,0.588235,3.448276,1.373626,1.741294,-7.000000,2.000000,-5.000000,-2.074650,0.367668,-1.706982
stone_bridge_high_school,Stone Bridge High School,Loudoun,3.000000,3.000000,2.000000,4.000000,0.721154,0.680272,0.462963,1.015228,-1.000000,2.000000,1.000000,-0.217309,0.552265,0.334956
washington_liberty_high_school,Washington-Liberty High School,Arlington,7.000000,6.000000,7.000000,9.000000,1.055807,0.966184,1.010101,1.185771,1.000000,2.000000,3.000000,0.043917,0.175670,0.219587
woodgrove_high_school,Woodgrove High School,Loudoun,1.000000,0.000000,0.000000,2.000000,0.255102,0.000000,0.000000,0.510204,0.000000,2.000000,2.000000,0.000000,0.510204,0.510204
woodson_high_school,Woodson High School,FCPS Region 5,6.000000,12.000000,6.000000,8.000000,0.983607,1.809955,1.045296,1.238390,-6.000000,2.000000,-4.000000,-0.764659,0.193094,-0.571565
yorktown_high_school,Yorktown High School,Arlington,3.000000,6.000000,3.000000,5.000000,0.427960,1.058201,0.462250,0.770416,-3.000000,2.000000,-1.000000,-0.595951,0.308166,-0.287785
broad_run_high_school,Broad Run High School,Loudoun,6.000000,2.000000,2.000000,3.000000,1.583113,0.491400,0.507614,0.748130,0.000000,1.000000,1.000000,0.016214,0.240516,0.256730
c_d_hylton_high_school,C.D. Hylton High School,Prince William,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.229358,0.000000,1.000000,1.000000,0.000000,0.229358,0.229358
dominion_high_school,Dominion High School,Loudoun,2.000000,0.000000,2.000000,3.000000,0.543478,0.000000,0.505051,0.842697,2.000000,1.000000,3.000000,0.505051,0.337646,0.842697
fairfax_high_school,Fairfax High School,FCPS Region 5,2.000000,3.000000,4.000000,5.000000,0.343053,0.480769,0.650407,0.801282,1.000000,1.000000,2.000000,0.169638,0.150875,0.320513
falls_church_high_school,Falls Church High School,FCPS Region 2,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.174216,0.000000,1.000000,1.000000,0.000000,0.174216,0.174216
gainesville_high_school,Gainesville High School,Prince William,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.155280,0.000000,1.000000,1.000000,0.000000,0.155280,0.155280
herndon_high_school,Herndon High School,FCPS Region 1,1.000000,0.000000,1.000000,2.000000,0.165289,0.000000,0.152905,0.353357,1.000000,1.000000,2.000000,0.152905,0.200452,0.353357
justice_high_school,Justice High School,FCPS Region 2,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.160000,0.000000,1.000000,1.000000,0.000000,0.160000,0.160000
riverside_high_school,Riverside High School,Loudoun,2.000000,1.000000,4.000000,5.000000,0.428266,0.233645,0.877193,1.136364,3.000000,1.000000,4.000000,0.643548,0.259171,0.902719
annandale_high_school,Annandale High School,FCPS Region 2,0.000000,1.000000,0.000000,0.000000,0.000000,0.177936,0.000000,0.000000,-1.000000,0.000000,-1.000000,-0.177936,0.000000,-0.177936
battlefield_high_school,Battlefield High School,Prince William,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.362976,0.391389,2.000000,0.000000,2.000000,0.362976,0.028413,0.391389
brentsville_district_high_school,Brentsville District High School,Prince William,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
charles_j_colgan_sr_high_school,Charles J. Colgan Sr. High School,Prince William,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.146199,0.142248,1.000000,0.000000,1.000000,0.146199,-0.003951,0.142248
edison_high_school,Edison High School,FCPS Region 3,1.000000,0.000000,2.000000,2.000000,0.186916,0.000000,0.322061,0.343643,2.000000,0.000000,2.000000,0.322061,0.021582,0.343643
freedom_high_school_woodbridge,Freedom High School (Woodbridge),Prince William,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gar_field_high_school,Gar-Field High School,Prince William,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
heritage_high_school_leesburg,Heritage High School (Leesburg),Loudoun,3.000000,2.000000,1.000000,1.000000,0.859599,0.546448,0.283286,0.257069,-1.000000,0.000000,-1.000000,-0.263162,-0.026217,-0.289379
lewis_high_school,Lewis High School,FCPS Region 3,1.000000,0.000000,0.000000,0.000000,0.236407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
lightridge_high_school,Lightridge High School,Loudoun,3.000000,6.000000,5.000000,5.000000,0.765306,1.425178,1.084599,0.970874,-1.000000,0.000000,-1.000000,-0.340579,-0.113725,-0.454304
loudoun_valley_high_school,Loudoun Valley High School,Loudoun,0.000000,3.000000,0.000000,0.000000,0.000000,1.030928,0.000000,0.000000,-3.000000,0.000000,-3.000000,-1.030928,0.000000,-1.030928
mount_vernon_high_school,Mount Vernon High School,FCPS Region 3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
park_view_high_school,Park View High School,Loudoun,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
patriot_high_school,Patriot High School,Prince William,0.000000,1.000000,1.000000,1.000000,0.000000,0.197239,0.202429,0.219298,0.000000,0.000000,0.000000,0.005190,0.016869,0.022059
potomac_high_school,Potomac High School,Prince William,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
south_county_high_school,South County High School,FCPS Region 4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tuscarora_high_school,Tuscarora High School,Loudoun,2.000000,1.000000,0.000000,0.000000,0.615385,0.283286,0.000000,0.000000,-1.000000,0.000000,-1.000000,-0.283286,0.000000,-0.283286
unity_reed_high_school,Unity Reed High School,Prince William,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
west_potomac_high_school,West Potomac High School,FCPS Region 3,2.000000,1.000000,1.000000,1.000000,0.282087,0.155039,0.155039,0.140449,0.000000,0.000000,0.000000,0.000000,-0.014590,-0.014590
woodbridge_senior_high_school,Woodbridge Senior High School,Prince William,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
forest_park_high_school,Forest Park High School,Prince William,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168634,0.000000,1.000000,-1.000000,0.000000,0.168634,-0.168634,0.000000
hayfield_secondary_school_hs,Hayfield Secondary School (HS),FCPS Region 3,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.185185,0.000000,1.000000,-1.000000,0.000000,0.185185,-0.185185,0.000000
john_champe_high_school,John Champe High School,Loudoun,1.000000,6.000000,4.000000,3.000000,0.290698,1.574803,0.928074,0.724638,-2.000000,-1.000000,-3.000000,-0.646729,-0.203436,-0.850165
loudoun_county_high_school,Loudoun County High School,Loudoun,3.000000,1.000000,1.000000,0.000000,0.831025,0.259740,0.271739,0.000000,0.000000,-1.000000,-1.000000,0.011999,-0.271739,-0.259740
madison_high_school,Madison High School,FCPS Region 1,11.000000,7.000000,9.000000,8.000000,1.851852,1.333333,1.679104,1.577909,2.000000,-1.000000,1.000000,0.345771,-0.101195,0.244576
osbourn_park_high_school,Osbourn Park High School,Prince William,2.000000,1.000000,1.000000,0.000000,0.307220,0.147929,0.146199,0.000000,0.000000,-1.000000,-1.000000,-0.001730,-0.146199,-0.147929
west_springfield_high_school,West Springfield High School,FCPS Region 4,2.000000,1.000000,3.000000,2.000000,0.314465,0.154560,0.455235,0.275103,2.000000,-1.000000,1.000000,0.300675,-0.180132,0.120543
potomac_falls_high_school,Potomac Falls High School,Loudoun,2.000000,3.000000,3.000000,1.000000,0.533333,0.726392,0.726392,0.233100,0.000000,-2.000000,-2.000000,0.000000,-0.493292,-0.493292
south_lakes_high_school,South Lakes High School,FCPS Region 1,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.490196,0.169205,3.000000,-2.000000,1.000000,0.490196,-0.320991,0.169205
wakefield_high_school,Wakefield High School,Arlington,2.000000,0.000000,2.000000,0.000000,0.313972,0.000000,0.277008,0.000000,2.000000,-2.000000,0.000000,0.277008,-0.277008,0.000000
lake_braddock_secondary_school_hs,Lake Braddock Secondary School (HS),FCPS Region 4,4.000000,5.000000,9.000000,5.000000,0.554017,0.735294,1.216216,0.632111,4.000000,-4.000000,0.000000,0.480922,-0.584105,-0.103183
robinson_secondary_school_hs,Robinson Secondary School (HS),FCPS Region 4,2.000000,3.000000,4.000000,0.000000,0.312500,0.485437,0.667780,0.000000,1.000000,-4.000000,-3.000000,0.182343,-0.667780,-0.485437
