group,class_year,school_count,nmsf_count,grade11_enrollment,nmsf_per_100_grade11
Balanced public including TJHSST,2023,54,293.000000,28415.000000,1.031146
Balanced public including TJHSST,2024,54,331.000000,28637.000000,1.155847
Balanced public including TJHSST,2025,54,251.000000,29651.000000,0.846514
Balanced public including TJHSST,2026,54,337.000000,29802.000000,1.130797
Balanced conventional base public,2023,53,161.000000,27954.000000,0.575946
Balanced conventional base public,2024,53,166.000000,28196.000000,0.588736
Balanced conventional base public,2025,53,170.000000,29147.000000,0.583250
Balanced conventional base public,2026,53,224.000000,29279.000000,0.765053
TJHSST,2023,1,132.000000,461.000000,28.633406
TJHSST,2024,1,165.000000,441.000000,37.414966
TJHSST,2025,1,81.000000,504.000000,16.071429
TJHSST,2026,1,113.000000,523.000000,21.606119
