school_id,school,tj_pathway,nmsf_2023_2024,grade11_2023_2024,rate_2023_2024,nmsf_2025_2026,grade11_2025_2026,rate_2025_2026,rate_point_change,direction
langley_high_school,Langley High School,FCPS Region 1,28.000000,1036.000000,2.702703,42.000000,1071.000000,3.921569,1.218866,increase
oakton_high_school,Oakton High School,FCPS Region 1,25.000000,1364.000000,1.832845,36.000000,1335.000000,2.696629,0.863785,increase
riverside_high_school,Riverside High School,Loudoun,3.000000,895.000000,0.335196,9.000000,896.000000,1.004464,0.669269,increase
centreville_high_school,Centreville High School,FCPS Region 4,3.000000,1306.000000,0.229709,10.000000,1276.000000,0.783699,0.553990,increase
marshall_high_school,Marshall High School,FCPS Region 2,13.000000,1024.000000,1.269531,20.000000,1124.000000,1.779359,0.509828,increase
independence_high_school,Independence High School,Loudoun,8.000000,931.000000,0.859291,14.000000,1059.000000,1.322002,0.462711,increase
dominion_high_school,Dominion High School,Loudoun,2.000000,705.000000,0.283688,5.000000,752.000000,0.664894,0.381206,increase
battlefield_high_school,Battlefield High School,Prince William,0.000000,1222.000000,0.000000,4.000000,1062.000000,0.376648,0.376648,increase
south_lakes_high_school,South Lakes High School,FCPS Region 1,0.000000,1259.000000,0.000000,4.000000,1203.000000,0.332502,0.332502,increase
fairfax_high_school,Fairfax High School,FCPS Region 5,5.000000,1207.000000,0.414250,9.000000,1239.000000,0.726392,0.312142,increase
lake_braddock_secondary_school_hs,Lake Braddock Secondary School (HS),FCPS Region 4,9.000000,1402.000000,0.641940,14.000000,1531.000000,0.914435,0.272495,increase
edison_high_school,Edison High School,FCPS Region 3,1.000000,1051.000000,0.095147,4.000000,1203.000000,0.332502,0.237355,increase
chantilly_high_school,Chantilly High School,FCPS Region 5,23.000000,1431.000000,1.607268,27.000000,1496.000000,1.804813,0.197545,increase
herndon_high_school,Herndon High School,FCPS Region 1,1.000000,1138.000000,0.087873,3.000000,1220.000000,0.245902,0.158028,increase
charles_j_colgan_sr_high_school,Charles J. Colgan Sr. High School,Prince William,0.000000,1452.000000,0.000000,2.000000,1387.000000,0.144196,0.144196,increase
west_springfield_high_school,West Springfield High School,FCPS Region 4,3.000000,1283.000000,0.233827,5.000000,1386.000000,0.360750,0.126923,increase
patriot_high_school,Patriot High School,Prince William,1.000000,1124.000000,0.088968,2.000000,950.000000,0.210526,0.121558,increase
c_d_hylton_high_school,C.D. Hylton High School,Prince William,0.000000,1024.000000,0.000000,1.000000,854.000000,0.117096,0.117096,increase
hayfield_secondary_school_hs,Hayfield Secondary School (HS),FCPS Region 3,0.000000,1057.000000,0.000000,1.000000,1117.000000,0.089526,0.089526,increase
washington_liberty_high_school,Washington-Liberty High School,Arlington,13.000000,1284.000000,1.012461,16.000000,1452.000000,1.101928,0.089467,increase
forest_park_high_school,Forest Park High School,Prince William,0.000000,1068.000000,0.000000,1.000000,1127.000000,0.088731,0.088731,increase
falls_church_high_school,Falls Church High School,FCPS Region 2,0.000000,1052.000000,0.000000,1.000000,1194.000000,0.083752,0.083752,increase
justice_high_school,Justice High School,FCPS Region 2,0.000000,1125.000000,0.000000,1.000000,1232.000000,0.081169,0.081169,increase
gainesville_high_school,Gainesville High School,Prince William,0.000000,697.000000,0.000000,1.000000,1323.000000,0.075586,0.075586,increase
stone_bridge_high_school,Stone Bridge High School,Loudoun,6.000000,857.000000,0.700117,6.000000,826.000000,0.726392,0.026276,increase
madison_high_school,Madison High School,FCPS Region 1,18.000000,1119.000000,1.608579,17.000000,1043.000000,1.629914,0.021335,increase
mount_vernon_high_school,Mount Vernon High School,FCPS Region 3,0.000000,918.000000,0.000000,0.000000,940.000000,0.000000,0.000000,unchanged
south_county_high_school,South County High School,FCPS Region 4,0.000000,1140.000000,0.000000,0.000000,1095.000000,0.000000,0.000000,unchanged
potomac_high_school,Potomac High School,Prince William,0.000000,887.000000,0.000000,0.000000,973.000000,0.000000,0.000000,unchanged
unity_reed_high_school,Unity Reed High School,Prince William,0.000000,1030.000000,0.000000,0.000000,969.000000,0.000000,0.000000,unchanged
gar_field_high_school,Gar-Field High School,Prince William,0.000000,1092.000000,0.000000,0.000000,1179.000000,0.000000,0.000000,unchanged
woodbridge_senior_high_school,Woodbridge Senior High School,Prince William,0.000000,1263.000000,0.000000,0.000000,1463.000000,0.000000,0.000000,unchanged
brentsville_district_high_school,Brentsville District High School,Prince William,0.000000,437.000000,0.000000,0.000000,410.000000,0.000000,0.000000,unchanged
west_potomac_high_school,West Potomac High School,FCPS Region 3,3.000000,1354.000000,0.221566,2.000000,1357.000000,0.147384,-0.074182,decrease
lightridge_high_school,Lightridge High School,Loudoun,9.000000,813.000000,1.107011,10.000000,976.000000,1.024590,-0.082421,decrease
robinson_secondary_school_hs,Robinson Secondary School (HS),FCPS Region 4,5.000000,1258.000000,0.397456,4.000000,1289.000000,0.310318,-0.087138,decrease
annandale_high_school,Annandale High School,FCPS Region 2,1.000000,1073.000000,0.093197,0.000000,1083.000000,0.000000,-0.093197,decrease
yorktown_high_school,Yorktown High School,Arlington,9.000000,1268.000000,0.709779,8.000000,1298.000000,0.616333,-0.093446,decrease
westfield_high_school,Westfield High School,FCPS Region 5,10.000000,1303.000000,0.767460,9.000000,1357.000000,0.663228,-0.104232,decrease
briar_woods_high_school,Briar Woods High School,Loudoun,13.000000,857.000000,1.516919,13.000000,929.000000,1.399354,-0.117565,decrease
lewis_high_school,Lewis High School,FCPS Region 3,1.000000,825.000000,0.121212,0.000000,893.000000,0.000000,-0.121212,decrease
john_champe_high_school,John Champe High School,Loudoun,7.000000,725.000000,0.965517,7.000000,845.000000,0.828402,-0.137115,decrease
osbourn_park_high_school,Osbourn Park High School,Prince William,3.000000,1327.000000,0.226074,1.000000,1285.000000,0.077821,-0.148253,decrease
potomac_falls_high_school,Potomac Falls High School,Loudoun,5.000000,788.000000,0.634518,4.000000,842.000000,0.475059,-0.159458,decrease
woodson_high_school,Woodson High School,FCPS Region 5,18.000000,1273.000000,1.413983,14.000000,1220.000000,1.147541,-0.266442,decrease
mclean_high_school,McLean High School,FCPS Region 2,38.000000,1185.000000,3.206751,36.000000,1263.000000,2.850356,-0.356395,decrease
broad_run_high_school,Broad Run High School,Loudoun,8.000000,786.000000,1.017812,5.000000,795.000000,0.628931,-0.388881,decrease
loudoun_county_high_school,Loudoun County High School,Loudoun,4.000000,746.000000,0.536193,1.000000,728.000000,0.137363,-0.398830,decrease
heritage_high_school_leesburg,Heritage High School (Leesburg),Loudoun,5.000000,715.000000,0.699301,2.000000,742.000000,0.269542,-0.429759,decrease
rock_ridge_high_school,Rock Ridge High School,Loudoun,14.000000,688.000000,2.034884,12.000000,766.000000,1.566580,-0.468304,decrease
